data;fechamento;fechamento_ajustado
2025-01-03;93.58000183105469;78.23246765136719
2025-01-06;93.83000183105469;78.44146728515625
2025-01-07;94.61000061035156;79.09353637695312
2025-01-08;94.80000305175781;79.25240325927734
2025-01-09;94.68000030517578;79.15206146240234
2025-01-10;95.0999984741211;79.50318145751953
2025-01-13;95.19999694824219;79.58678436279297
2025-01-14;93.54000091552734;78.19902801513672
2025-01-15;92.62000274658203;77.42991638183594
2025-01-16;92.5999984741211;77.41319274902344
2025-01-17;91.16999816894531;76.21772003173828
2025-01-20;91.0999984741211;76.15918731689453
2025-01-21;90.6500015258789;75.78299713134766
2025-01-22;90.0;75.23960876464844
2025-01-23;89.5;74.82158660888672
2025-01-24;89.98999786376953;75.23123168945312
2025-01-27;88.47000122070312;73.96054077148438
2025-01-28;87.6500015258789;73.27501678466797
2025-01-29;86.76000213623047;72.53097534179688
2025-01-30;88.2300033569336;73.75989532470703
2025-01-31;90.47000122070312;75.63253021240234
2025-02-03;89.87000274658203;75.75897979736328
2025-02-04;88.30000305175781;74.43548583984375
2025-02-05;87.25;73.55035400390625
2025-02-06;88.1500015258789;74.30902862548828
2025-02-07;88.43000030517578;74.54507446289062
2025-02-10;89.23999786376953;75.22789001464844
2025-02-11;89.5;75.44706726074219
2025-02-12;88.3499984741211;74.4776382446289
2025-02-13;88.48999786376953;74.59566497802734
2025-02-14;90.0999984741211;75.95287322998047
2025-02-17;92.9000015258789;78.3132095336914
2025-02-18;95.08999633789062;80.15934753417969
2025-02-19;95.4800033569336;80.48811340332031
2025-02-20;96.0;80.92646789550781
2025-02-21;96.79000091552734;81.5924072265625
2025-02-24;97.54000091552734;82.22464752197266
2025-02-25;96.5;81.34795379638672
2025-02-26;95.61000061035156;80.59770202636719
2025-02-27;95.66999816894531;80.64828491210938
2025-02-28;97.30000305175781;82.0223388671875
2025-03-05;96.1500015258789;81.89456939697266
2025-03-06;95.62999725341797;81.45166778564453
2025-03-07;96.0999984741211;81.85199737548828
2025-03-10;96.08999633789062;81.84347534179688
2025-03-11;96.01000213623047;81.77533721923828
2025-03-12;96.56999969482422;82.25231170654297
2025-03-13;96.51000213623047;82.20121002197266
2025-03-14;97.0;82.6185531616211
2025-03-17;96.19999694824219;81.9371566772461
2025-03-18;97.19999694824219;82.78890228271484
2025-03-19;97.05999755859375;82.66967010498047
2025-03-20;96.36000061035156;82.07345581054688
2025-03-21;97.5999984741211;83.12959289550781
2025-03-24;97.69999694824219;83.21478271484375
2025-03-25;98.75;84.10909271240234
2025-03-26;97.55000305175781;83.08702087402344
2025-03-27;97.5999984741211;83.12959289550781
2025-03-28;97.5199966430664;83.06146240234375
2025-03-31;97.73999786376953;83.24883270263672
2025-04-01;96.55000305175781;83.08535766601562
2025-04-02;96.63999938964844;83.16278839111328
2025-04-03;97.20999908447266;83.6532974243164
2025-04-04;96.80000305175781;83.30048370361328
2025-04-07;96.26000213623047;82.83577728271484
2025-04-08;96.12000274658203;82.7153091430664
2025-04-09;94.98999786376953;81.74290466308594
2025-04-10;95.4000015258789;82.0957260131836
2025-04-11;96.0199966430664;82.62924194335938
2025-04-14;96.7699966430664;83.274658203125
2025-04-15;96.94000244140625;83.42094421386719
2025-04-16;97.1500015258789;83.60166931152344
2025-04-17;97.47000122070312;83.87703704833984
2025-04-22;97.25;83.68772888183594
2025-04-23;97.41999816894531;83.83401489257812
2025-04-24;97.25;83.68772888183594
2025-04-25;97.9000015258789;84.24706268310547
2025-04-28;97.23999786376953;83.67910766601562
2025-04-29;97.44000244140625;83.85122680664062
2025-04-30;97.6500015258789;84.03193664550781
2025-05-02;97.20999908447266;84.5188217163086
2025-05-05;96.94999694824219;84.29277038574219
2025-05-06;96.62000274658203;84.005859375
2025-05-07;96.93000030517578;84.27537536621094
2025-05-08;97.5;84.7709732055664
2025-05-09;98.0;85.2056884765625
2025-05-12;99.01000213623047;86.0838394165039
2025-05-13;98.62000274658203;85.7447509765625
2025-05-14;99.08000183105469;86.14469146728516
2025-05-15;99.51000213623047;86.51856231689453
2025-05-16;99.94000244140625;86.89241790771484
2025-05-19;100.0199966430664;86.96197509765625
2025-05-20;100.0999984741211;87.03152465820312
2025-05-21;100.0;86.94457244873047
2025-05-22;99.9800033569336;86.92719268798828
2025-05-23;99.79000091552734;86.76200103759766
2025-05-26;99.58000183105469;86.57939910888672
2025-05-27;99.69999694824219;86.68376159667969
2025-05-28;99.81999969482422;86.78807067871094
2025-05-29;100.23999786376953;87.15325927734375
2025-05-30;100.80000305175781;87.64013671875
2025-06-02;99.01000213623047;86.94640350341797
2025-06-03;98.72000122070312;86.69173431396484
