data;fechamento;fechamento_ajustado
2024-10-01;63.81999969482422;54.3641242980957
2024-10-02;64.16999816894531;54.66226577758789
2024-10-03;62.939998626708984;53.61450958251953
2024-10-04;62.47999954223633;53.2226676940918
2024-10-07;63.029998779296875;53.6911735534668
2024-10-08;61.119998931884766;52.06416702270508
2024-10-09;60.959999084472656;51.927879333496094
2024-10-10;61.25;52.17490768432617
2024-10-11;62.130001068115234;52.92452621459961
2024-10-14;61.93000030517578;52.75415802001953
2024-10-15;61.16999816894531;52.10676193237305
2024-10-16;62.34000015258789;53.10341262817383
2024-10-17;60.7599983215332;51.757511138916016
2024-10-18;60.54999923706055;51.5786247253418
2024-10-21;60.33000183105469;51.3912239074707
2024-10-22;60.40999984741211;51.45936965942383
2024-10-23;59.349998474121094;50.55642318725586
2024-10-24;59.70000076293945;50.85456466674805
2024-10-25;61.72999954223633;52.58378601074219
2024-10-28;62.880001068115234;53.56340408325195
2024-10-29;62.65999984741211;53.375999450683594
2024-10-30;62.470001220703125;53.21415328979492
2024-10-31;62.060001373291016;52.864898681640625
2024-11-01;62.029998779296875;52.83933639526367
2024-11-04;62.66999816894531;53.3845100402832
2024-11-05;62.119998931884766;52.91600036621094
2024-11-06;61.41999816894531;52.31971740722656
2024-11-07;63.560001373291016;54.14265060424805
2024-11-08;60.630001068115234;51.646766662597656
2024-11-11;58.650001525878906;49.96013641357422
2024-11-12;57.31999969482422;48.82719421386719
2024-11-13;57.15999984741211;48.69089889526367
2024-11-14;56.84000015258789;48.41831588745117
2024-11-18;57.54999923706055;49.02311706542969
2024-11-19;57.68000030517578;49.13385772705078
2024-11-21;57.619998931884766;49.08274459838867
2024-11-22;58.18000030517578;49.55977249145508
2024-11-25;58.16999816894531;49.55125427246094
2024-11-26;57.43000030517578;48.920902252197266
2024-11-27;58.130001068115234;49.517189025878906
2024-11-28;57.529998779296875;49.00607681274414
2024-11-29;58.779998779296875;50.07087326049805
2024-12-02;58.91999816894531;50.190128326416016
2024-12-03;58.470001220703125;49.80680847167969
2024-12-04;57.33000183105469;48.835716247558594
2024-12-05;57.79999923706055;49.23607635498047
2024-12-06;56.810001373291016;48.392757415771484
2024-12-09;59.83000183105469;50.965301513671875
2024-12-10;59.77000045776367;50.91419219970703
2024-12-11;58.84000015258789;50.12199020385742
2024-12-12;56.709999084472656;48.73874282836914
2024-12-13;55.86000061035156;48.00822448730469
2024-12-16;55.83000183105469;47.98244094848633
2024-12-17;56.11000061035156;48.223079681396484
2024-12-18;54.810001373291016;47.105812072753906
2024-12-19;53.77000045776367;46.211997985839844
2024-12-20;54.619998931884766;46.94252014160156
2024-12-23;54.849998474121094;47.14018630981445
2024-12-26;55.0099983215332;47.27770233154297
2024-12-27;54.7400016784668;47.045654296875
2024-12-30;54.54999923706055;46.88235855102539
2025-01-02;54.25;46.62453079223633
2025-01-03;53.2400016784668;45.75649642944336
2025-01-06;52.560001373291016;45.172080993652344
2025-01-07;52.04999923706055;44.733760833740234
2025-01-08;51.54999923706055;44.304039001464844
2025-01-09;51.22999954223633;44.029022216796875
2025-01-10;51.52000045776367;44.27825927734375
2025-01-13;51.5099983215332;44.2696647644043
2025-01-14;51.849998474121094;44.56187438964844
