data;fechamento;fechamento_ajustado
2025-05-20;32.11000061035156;27.781137466430664
2025-05-21;31.75;27.469669342041016
2025-05-22;31.329999923706055;27.106290817260742
2025-05-23;31.399999618530273;27.166852951049805
2025-05-26;31.299999237060547;27.08033561706543
2025-05-27;31.530000686645508;27.279329299926758
2025-05-28;31.43000030517578;27.19281005859375
2025-05-29;31.239999771118164;27.028423309326172
2025-05-30;30.899999618530273;26.7342586517334
2025-06-02;31.079999923706055;26.889995574951172
2025-06-03;30.18000030517578;26.89816665649414
2025-06-04;29.350000381469727;26.15842056274414
2025-06-05;29.360000610351562;26.167333602905273
2025-06-06;29.670000076293945;26.443620681762695
2025-06-09;29.170000076293945;25.997995376586914
2025-06-10;30.049999237060547;26.782302856445312
2025-06-11;31.049999237060547;27.67355728149414
2025-06-12;31.75;28.297439575195312
2025-06-13;32.529998779296875;28.992618560791016
2025-06-16;32.209999084472656;28.707414627075195
2025-06-17;32.939998626708984;29.358036041259766
2025-06-18;32.90999984741211;29.331298828125
2025-06-20;32.81999969482422;29.251087188720703
2025-06-23;32.0;28.520252227783203
2025-06-24;31.3700008392334;27.958763122558594
2025-06-25;31.209999084472656;27.816158294677734
2025-06-26;31.459999084472656;28.03897476196289
2025-06-27;31.209999084472656;27.816158294677734
2025-06-30;31.3799991607666;27.967674255371094
2025-07-01;31.489999771118164;28.065711975097656
2025-07-02;32.04999923706055;28.5648136138916
2025-07-03;32.15999984741211;28.66285514831543
2025-07-04;32.119998931884766;28.627201080322266
2025-07-07;32.060001373291016;28.57373046875
2025-07-08;32.52000045776367;28.983707427978516
2025-07-09;32.31999969482422;28.80545425415039
2025-07-10;32.2400016784668;28.734155654907227
2025-07-11;32.630001068115234;29.08174705505371
2025-07-14;32.20000076293945;28.698505401611328
2025-07-15;31.950000762939453;28.475690841674805
2025-07-16;31.790000915527344;28.333091735839844
2025-07-17;31.469999313354492;28.047887802124023
2025-07-18;30.989999771118164;27.62008285522461
2025-07-21;31.049999237060547;27.67355728149414
2025-07-22;31.350000381469727;27.940937042236328
2025-07-23;31.989999771118164;28.511341094970703
2025-07-24;31.940000534057617;28.466777801513672
2025-07-25;31.979999542236328;28.502426147460938
2025-07-28;32.02000045776367;28.53807830810547
2025-07-29;32.439998626708984;28.912405014038086
2025-07-30;32.77000045776367;29.206523895263672
2025-07-31;32.63999938964844;29.09065818786621
2025-08-01;32.209999084472656;28.707414627075195
2025-08-04;32.15999984741211;28.66285514831543
2025-08-05;32.310001373291016;28.79654312133789
2025-08-06;32.349998474121094;28.832189559936523
2025-08-07;32.529998779296875;28.992618560791016
2025-08-08;30.530000686645508;27.210105895996094
2025-08-11;30.719999313354492;27.379440307617188
2025-08-12;30.799999237060547;27.450740814208984
2025-08-13;30.56999969482422;27.24575424194336
2025-08-14;30.18000030517578;26.89816665649414
2025-08-15;30.170000076293945;26.889253616333008
2025-08-18;30.360000610351562;27.058591842651367
2025-08-19;30.040000915527344;26.773387908935547
2025-08-20;30.219999313354492;26.933815002441406
2025-08-21;30.290000915527344;26.996204376220703
2025-08-22;30.469999313354492;27.772708892822266
2025-08-25;30.649999618530273;27.936777114868164
2025-08-26;30.43000030517578;27.736251831054688
2025-08-27;30.65999984741211;27.945890426635742
2025-08-28;30.93000030517578;28.19198989868164
2025-08-29;31.100000381469727;28.346942901611328
2025-09-01;31.170000076293945;28.410743713378906
2025-09-02;31.329999923706055;28.556583404541016
2025-09-03;31.059999465942383;28.31048011779785
2025-09-04;31.059999465942383;28.31048011779785
2025-09-05;30.59000015258789;27.88208770751953
2025-09-08;30.709999084472656;27.991464614868164
2025-09-09;30.950000762939453;28.210220336914062
2025-09-10;31.510000228881836;28.72064781188965
2025-09-11;31.389999389648438;28.611268997192383
2025-09-12;31.18000030517578;28.419858932495117
2025-09-15;31.450000762939453;28.66596031188965
2025-09-16;31.530000686645508;28.73887825012207
2025-09-17;31.719999313354492;28.91205596923828
2025-09-18;31.40999984741211;28.629499435424805
2025-09-19;31.059999465942383;28.31048011779785
2025-09-22;31.3700008392334;28.593042373657227
2025-09-23;31.899999618530273;29.07612419128418
2025-09-24;32.619998931884766;29.73238754272461
2025-09-25;32.36000061035156;29.495405197143555
2025-09-26;32.25;29.395139694213867
2025-09-29;31.809999465942383;28.994091033935547
2025-09-30;31.459999084472656;28.675073623657227
2025-10-01;31.3799991607666;28.602155685424805
2025-10-02;31.079999923706055;28.328710556030273
2025-10-03;31.0;28.255794525146484
2025-10-06;30.719999313354492;28.000577926635742
2025-10-07;30.829999923706055;28.100841522216797
2025-10-08;30.649999618530273;27.936777114868164
2025-10-09;30.209999084472656;27.53572654724121
2025-10-10;29.940000534057617;27.289627075195312
2025-10-13;30.229999542236328;27.553955078125
2025-10-14;30.020000457763672;27.362546920776367
2025-10-15;29.75;27.11644744873047
2025-10-16;29.450000762939453;26.84300422668457
2025-10-17;29.729999542236328;27.098217010498047
2025-10-20;29.75;27.11644744873047
2025-10-21;29.510000228881836;26.89769172668457
2025-10-22;29.850000381469727;27.207595825195312
2025-10-23;30.190000534057617;27.517498016357422
2025-10-24;29.84000015258789;27.19847869873047
2025-10-27;30.0;27.344316482543945
2025-10-28;29.989999771118164;27.335203170776367
2025-10-29;30.020000457763672;27.362546920776367
2025-10-30;29.889999389648438;27.24405288696289
2025-10-31;29.75;27.11644744873047
2025-11-03;30.100000381469727;27.43546485900879
2025-11-04;30.25;27.572185516357422
2025-11-05;30.850000381469727;28.11907196044922
2025-11-06;31.010000228881836;28.264909744262695
2025-11-07;32.18000030517578;29.331336975097656
2025-11-10;32.36000061035156;29.495405197143555
2025-11-11;33.20000076293945;30.261045455932617
2025-11-12;32.349998474121094;29.486284255981445
2025-11-13;32.4900016784668;29.6138973236084
2025-11-14;32.70000076293945;29.80530548095703
2025-11-17;32.880001068115234;29.969371795654297
2025-11-18;32.9900016784668;30.06963539123535
2025-11-19;32.81999969482422;29.914684295654297
2025-11-21;32.56999969482422;29.686811447143555
2025-11-24;32.540000915527344;29.659467697143555
2025-11-25;32.279998779296875;29.422483444213867
2025-11-26;32.22999954223633;29.376909255981445
2025-11-27;32.400001525878906;29.531864166259766
2025-11-28;31.790000915527344;28.975862503051758
2025-12-01;31.850000381469727;29.030550003051758
2025-12-02;32.06999969482422;29.2310733795166
2025-12-03;32.310001373291016;29.4498291015625
2025-12-04;32.52000045776367;29.641239166259766
2025-12-05;31.3700008392334;28.593042373657227
2025-12-08;31.65999984741211;28.85736846923828
2025-12-09;31.860000610351562;29.03966522216797
2025-12-10;31.940000534057617;29.11258316040039
2025-12-11;31.40999984741211;28.629499435424805
2025-12-12;31.59000015258789;28.79356575012207
2025-12-15;31.700000762939453;28.893829345703125
2025-12-16;30.739999771118164;28.018810272216797
2025-12-17;31.079999923706055;28.328710556030273
2025-12-18;30.899999618530273;28.16464614868164
2025-12-19;31.010000228881836;28.264909744262695
2025-12-22;31.100000381469727;28.346942901611328
2025-12-23;30.309999465942383;28.4993839263916
2025-12-26;30.40999984741211;28.59341049194336
2025-12-29;30.729999542236328;28.89429473876953
2025-12-30;30.81999969482422;28.978919982910156
2026-01-02;30.709999084472656;28.875490188598633
2026-01-05;30.200000762939453;28.39595603942871
2026-01-06;29.639999389648438;27.869407653808594
2026-01-07;29.829999923706055;28.048057556152344
2026-01-08;30.200000762939453;28.39595603942871
2026-01-09;30.299999237060547;28.489980697631836
2026-01-12;30.360000610351562;28.546398162841797
2026-01-13;31.139999389648438;29.279802322387695
2026-01-14;31.989999771118164;30.07902717590332
2026-01-15;31.790000915527344;29.890975952148438
2026-01-16;32.040000915527344;30.126041412353516
2026-01-19;32.16999816894531;30.248271942138672
2026-01-20;32.290000915527344;30.361106872558594
2026-01-21;33.43000030517578;31.433008193969727
2026-01-22;33.58000183105469;31.574047088623047
2026-01-23;35.040000915527344;32.946834564208984
2026-01-26;35.36000061035156;33.24771499633789
2026-01-27;36.130001068115234;33.971717834472656
2026-01-28;37.34000015258789;35.10943603515625
2026-01-29;37.70000076293945;35.447933197021484
2026-01-30;37.7599983215332;35.50434494018555
2026-02-02;37.2400016784668;35.015411376953125
